DEPARTAMENTO;"GRUPO 
CALDAS;OTROS TRANSITORIOS;TABACO RUBIO;381
CALDAS;PLANTAS AROMATICAS, CONDIMENTARIAS Y MEDICINALES;PLANTAS AROMATICAS;62
CALDAS;PLANTAS AROMATICAS, CONDIMENTARIAS Y MEDICINALES;RUDA;5
CALDAS;PLANTAS AROMATICAS, CONDIMENTARIAS Y MEDICINALES;STEVIA;13
CALDAS;TUBERCULOS Y PLATANOS;ARRACACHA;166
CALDAS;TUBERCULOS Y PLATANOS;PAPA;3006
CALDAS;TUBERCULOS Y PLATANOS;PAPA CRIOLLA;30
CALDAS;TUBERCULOS Y PLATANOS;PLATANO;119374
CALDAS;TUBERCULOS Y PLATANOS;PLATANO EXPORTACION;3825
CALDAS;TUBERCULOS Y PLATANOS;YUCA;7960
CAQUETA;CEREALES;ARROZ RIEGO;112,5
CAQUETA;CEREALES;ARROZ SECANO MANUAL;4610
CAQUETA;CEREALES;ARROZ SECANO MECANIZADO;2665,5
CAQUETA;CEREALES;MAIZ FORRAJERO;120
CAQUETA;CEREALES;MAIZ TRADICIONAL;32316
CAQUETA;FLORES Y FOLLAJES;FLORES Y FOLLAJES;7
CAQUETA;FLORES Y FOLLAJES;HELICONIA;21
CAQUETA;FORESTALES;CAUCHO;39553
CAQUETA;FRUTALES;ARAZA;2159
CAQUETA;FRUTALES;CHONTADURO;956
CAQUETA;FRUTALES;COCONA;5
CAQUETA;FRUTALES;COPOAZU;28
CAQUETA;FRUTALES;FRESA;24
CAQUETA;FRUTALES;LIMON;3
CAQUETA;FRUTALES;LULO;870
CAQUETA;FRUTALES;MANDARINA;66
CAQUETA;FRUTALES;MARACUYA;8
CAQUETA;FRUTALES;NARANJA;289
CAQUETA;FRUTALES;PAPAYA;42
CAQUETA;FRUTALES;PATILLA;100,5
CAQUETA;FRUTALES;PI헤;3380
CAQUETA;FRUTALES;UVA CAIMARONA;3
CAQUETA;FRUTALES;ZAPOTE;76
CAQUETA;HORTALIZAS;AHUYAMA;12
CAQUETA;HORTALIZAS;CEBOLLA DE BULBO;7,5
CAQUETA;HORTALIZAS;CEBOLLA DE RAMA;24
CAQUETA;HORTALIZAS;CILANTRO;13,5
CAQUETA;HORTALIZAS;LECHUGA;1,5
CAQUETA;HORTALIZAS;REPOLLO;1
CAQUETA;HORTALIZAS;TOMATE;62
CAQUETA;LEGUMINOSAS;FRIJOL;1793
CAQUETA;LEGUMINOSAS;HABICHUELA;1
CAQUETA;LEGUMINOSAS;MANI;1
CAQUETA;OLEAGINOSAS;HIGUERILLA;29
CAQUETA;OLEAGINOSAS;PALMA DE ACEITE;2345
CAQUETA;OTROS PERMANENTES;CACAO;11034
CAQUETA;OTROS PERMANENTES;CAFE;18541
CAQUETA;OTROS PERMANENTES;CA헤 MIEL;2879
CAQUETA;OTROS PERMANENTES;CA헤 PANELERA;18620
CAQUETA;TUBERCULOS Y PLATANOS;PLATANO;92068
CAQUETA;TUBERCULOS Y PLATANOS;YUCA;40938
CASANARE;CEREALES;ARROZ RIEGO;109673
CASANARE;CEREALES;ARROZ SECANO MECANIZADO;274417
CASANARE;CEREALES;MAIZ TECNIFICADO;2071
CASANARE;CEREALES;MAIZ TRADICIONAL;12903
CASANARE;CEREALES;SORGO;234
CASANARE;FIBRAS;ALGODON;606
CASANARE;FLORES Y FOLLAJES;HELICONIA;86
CASANARE;FORESTALES;CAUCHO;1110
CASANARE;FRUTALES;AGUACATE;191
CASANARE;FRUTALES;ARAZA;7
CASANARE;FRUTALES;BANANO;33
CASANARE;FRUTALES;CITRICOS;1789
CASANARE;FRUTALES;COCO;2
CASANARE;FRUTALES;FRUTALES VARIOS;175
CASANARE;FRUTALES;GUANABANA;69
CASANARE;FRUTALES;GUAYABA;196
CASANARE;FRUTALES;LIMA TAHITI;14
CASANARE;FRUTALES;LIMON;73
CASANARE;FRUTALES;LIMON MANDARINO;3
CASANARE;FRUTALES;LULO;138
CASANARE;FRUTALES;MANDARINA;48
CASANARE;FRUTALES;MANGO;39
CASANARE;FRUTALES;MARACUYA;918
CASANARE;FRUTALES;MORA;28
CASANARE;FRUTALES;NARANJA;145
CASANARE;FRUTALES;PAPAYA;2540
CASANARE;FRUTALES;PATILLA;1011
CASANARE;FRUTALES;PI헤;1580
CASANARE;FRUTALES;TANGELO MINEOLA;26
CASANARE;FRUTALES;TOMATE DE ARBOL;4
CASANARE;FRUTALES;ZAPOTE;5
CASANARE;HORTALIZAS;AHUYAMA;62,5
CASANARE;HORTALIZAS;AJI;3
CASANARE;HORTALIZAS;APIO;47
CASANARE;HORTALIZAS;TOMATE;10
CASANARE;LEGUMINOSAS;ARVEJA;223
CASANARE;LEGUMINOSAS;FRIJOL;165,5
CASANARE;LEGUMINOSAS;GUANDUL;33
CASANARE;LEGUMINOSAS;SOYA;2775
CASANARE;OLEAGINOSAS;PALMA DE ACEITE;231550
CASANARE;OTROS PERMANENTES;CACAO;3669
CASANARE;OTROS PERMANENTES;CAFE;16774
CASANARE;OTROS PERMANENTES;CA헤 MIEL;4649
CASANARE;OTROS PERMANENTES;CA헤 PANELERA;1959
CASANARE;PLANTAS AROMATICAS, CONDIMENTARIAS Y MEDICINALES;ACHIOTE (BIJA);4
CASANARE;PLANTAS AROMATICAS, CONDIMENTARIAS Y MEDICINALES;SABILA;5
CASANARE;PLANTAS AROMATICAS, CONDIMENTARIAS Y MEDICINALES;STEVIA;6
CASANARE;TUBERCULOS Y PLATANOS;ARRACACHA;103
CASANARE;TUBERCULOS Y PLATANOS;BATATA;6
CASANARE;TUBERCULOS Y PLATANOS;MALANGA;230
CASANARE;TUBERCULOS Y PLATANOS;헤ME;20
CASANARE;TUBERCULOS Y PLATANOS;PAPA;31
CASANARE;TUBERCULOS Y PLATANOS;PLATANO;17811
CASANARE;TUBERCULOS Y PLATANOS;YUCA;11880
CAUCA;CEREALES;ARROZ RIEGO;5941,5
CAUCA;CEREALES;ARROZ SECANO MANUAL;2127,5
CAUCA;CEREALES;ARROZ SECANO MECANIZADO;85
CAUCA;CEREALES;MAIZ TECNIFICADO;8239
CAUCA;CEREALES;MAIZ TRADICIONAL;26859,5
CAUCA;CEREALES;MILLO;25,5
CAUCA;CEREALES;QUINUA;183
CAUCA;CEREALES;SORGO;367
CAUCA;CEREALES;TRIGO;1095
CAUCA;FIBRAS;ALGODON;131
CAUCA;FIBRAS;ESTROPAJO;35,5
CAUCA;FIBRAS;FIQUE;51748
CAUCA;FIBRAS;IRACA;13
CAUCA;FLORES Y FOLLAJES;ASPARRAGUS;58
CAUCA;FLORES Y FOLLAJES;FLORES Y FOLLAJES;362
CAUCA;FRUTALES;AGUACATE;2089
CAUCA;FRUTALES;BANANO;5503
CAUCA;FRUTALES;BOROJO;1041
CAUCA;FRUTALES;BREVO;2
CAUCA;FRUTALES;CHONTADURO;16013
CAUCA;FRUTALES;CITRICOS;451
CAUCA;FRUTALES;COCO;15190
CAUCA;FRUTALES;DURAZNO;4
CAUCA;FRUTALES;FRESA;579
CAUCA;FRUTALES;FRUTALES VARIOS;12
CAUCA;FRUTALES;GRANADILLA;455
CAUCA;FRUTALES;GUANABANA;26
CAUCA;FRUTALES;GUAYABA;175
CAUCA;FRUTALES;GUAYABA PERA;128
CAUCA;FRUTALES;LIMON;929
CAUCA;FRUTALES;LULO;2651
CAUCA;FRUTALES;MANDARINA;66
CAUCA;FRUTALES;MANGO;2042
CAUCA;FRUTALES;MARACUYA;327
CAUCA;FRUTALES;MELON;71
CAUCA;FRUTALES;MORA;2969
CAUCA;FRUTALES;NARANJA;2258
CAUCA;FRUTALES;PAPAYA;121
CAUCA;FRUTALES;PATILLA;233,5
CAUCA;FRUTALES;PI헤;3792
CAUCA;FRUTALES;TANGELO MINEOLA;140
CAUCA;FRUTALES;TOMATE DE ARBOL;589
CAUCA;FRUTALES;UCHUVA;149
CAUCA;HORTALIZAS;ACELGA;21
CAUCA;HORTALIZAS;AHUYAMA;1085,5
CAUCA;HORTALIZAS;AJI;8
CAUCA;HORTALIZAS;AJO;52
CAUCA;HORTALIZAS;BROCOLI;67,5
CAUCA;HORTALIZAS;CEBOLLA DE BULBO;38
CAUCA;HORTALIZAS;CEBOLLA DE RAMA;849
CAUCA;HORTALIZAS;CILANTRO;97,5
CAUCA;HORTALIZAS;COLIFLOR;46
CAUCA;HORTALIZAS;ESPARRAGO;737
CAUCA;HORTALIZAS;HORTALIZAS VARIAS;123
CAUCA;HORTALIZAS;LECHUGA;46
CAUCA;HORTALIZAS;PEPINO COHOMBRO;93,5
CAUCA;HORTALIZAS;PIMENTON;58
CAUCA;HORTALIZAS;REPOLLO;12
CAUCA;HORTALIZAS;TOMATE;795,5
CAUCA;HORTALIZAS;TOMATE INVERNADERO;312
CAUCA;HORTALIZAS;ZANAHORIA;39,5
CAUCA;LEGUMINOSAS;ARVEJA;1644
CAUCA;LEGUMINOSAS;CHACHAFRUTO;20
CAUCA;LEGUMINOSAS;FRIJOL;14445
CAUCA;LEGUMINOSAS;GARBANZO;72
CAUCA;LEGUMINOSAS;GUANDUL;16
CAUCA;LEGUMINOSAS;HABA;25,5
CAUCA;LEGUMINOSAS;HABICHUELA;392,5
CAUCA;LEGUMINOSAS;MANI;1557
CAUCA;LEGUMINOSAS;SOYA;192,5
CAUCA;OLEAGINOSAS;PALMA DE ACEITE;1829
CAUCA;OTROS PERMANENTES;CACAO;8216
CAUCA;OTROS PERMANENTES;CAFE;431938
CAUCA;OTROS PERMANENTES;CA헤 AZUCARERA;257556
CAUCA;OTROS PERMANENTES;CA헤 MIEL;138
CAUCA;OTROS PERMANENTES;CA헤 PANELERA;92927
CAUCA;OTROS TRANSITORIOS;TABACO RUBIO;64
CAUCA;PLANTAS AROMATICAS, CONDIMENTARIAS Y MEDICINALES;CIMARRON;17
CAUCA;PLANTAS AROMATICAS, CONDIMENTARIAS Y MEDICINALES;OREGANO;12
CAUCA;PLANTAS AROMATICAS, CONDIMENTARIAS Y MEDICINALES;PEREJIL;40
CAUCA;PLANTAS AROMATICAS, CONDIMENTARIAS Y MEDICINALES;PLANTAS AROMATICAS;114
CAUCA;PLANTAS AROMATICAS, CONDIMENTARIAS Y MEDICINALES;TOMILLO;15
CAUCA;TUBERCULOS Y PLATANOS;ACHIRA;428
CAUCA;TUBERCULOS Y PLATANOS;ARRACACHA;407
CAUCA;TUBERCULOS Y PLATANOS;BATATA;1
CAUCA;TUBERCULOS Y PLATANOS;PAPA;11280,5
CAUCA;TUBERCULOS Y PLATANOS;PAPA CHINA;3304
CAUCA;TUBERCULOS Y PLATANOS;PAPA CRIOLLA;703,5
CAUCA;TUBERCULOS Y PLATANOS;PLATANO;78239
CAUCA;TUBERCULOS Y PLATANOS;ULLUCO;890,5
CAUCA;TUBERCULOS Y PLATANOS;YUCA;27674
CESAR;CEREALES;ARROZ RIEGO;70830,5
CESAR;CEREALES;ARROZ SECANO MECANIZADO;3684
CESAR;CEREALES;MAIZ TECNIFICADO;20015,5
CESAR;CEREALES;MAIZ TRADICIONAL;125834
CESAR;CEREALES;SORGO;2436
CESAR;FIBRAS;ALGODON;28407
CESAR;FLORES Y FOLLAJES;EUCALIPTO BABY BLUE;50
CESAR;FORESTALES;CAUCHO;464
CESAR;FRUTALES;AGUACATE;12266
CESAR;FRUTALES;BANANO;165
CESAR;FRUTALES;CITRICOS;36
CESAR;FRUTALES;LIMON;296
CESAR;FRUTALES;LULO;1019
CESAR;FRUTALES;MANGO;4021
CESAR;FRUTALES;MARACUYA;1722
CESAR;FRUTALES;MELON;798,5
CESAR;FRUTALES;MORA;1271
CESAR;FRUTALES;NARANJA;12328
CESAR;FRUTALES;PAPAYA;3641
CESAR;FRUTALES;PATILLA;3334
CESAR;FRUTALES;PI헤;200
CESAR;FRUTALES;TOMATE DE ARBOL;1607
CESAR;HORTALIZAS;AHUYAMA;3700,5
CESAR;HORTALIZAS;AJI;401,5
CESAR;HORTALIZAS;CEBOLLA DE BULBO;1636,5
CESAR;HORTALIZAS;CEBOLLA DE RAMA;79
CESAR;HORTALIZAS;CILANTRO;183,5
CESAR;HORTALIZAS;COL;8
CESAR;HORTALIZAS;PEPINO COHOMBRO;15
CESAR;HORTALIZAS;PIMENTON;212
CESAR;HORTALIZAS;TOMATE;1311,5
CESAR;LEGUMINOSAS;ARVEJA;6
CESAR;LEGUMINOSAS;FRIJOL;23317,5
CESAR;LEGUMINOSAS;GUANDUL;9
CESAR;LEGUMINOSAS;HABICHUELA;13
CESAR;OLEAGINOSAS;AJONJOLI;30
CESAR;OLEAGINOSAS;JATROPHA;4
CESAR;OLEAGINOSAS;PALMA DE ACEITE;300006
CESAR;OTROS PERMANENTES;CACAO;43953
CESAR;OTROS PERMANENTES;CAFE;146033
CESAR;OTROS PERMANENTES;CA헤 PANELERA;20995
CESAR;OTROS TRANSITORIOS;TABACO RUBIO;130
CESAR;TUBERCULOS Y PLATANOS;ARRACACHA;16
CESAR;TUBERCULOS Y PLATANOS;MALANGA;5899
CESAR;TUBERCULOS Y PLATANOS;헤ME;1946
CESAR;TUBERCULOS Y PLATANOS;PLATANO;20908
CESAR;TUBERCULOS Y PLATANOS;YUCA;41302
CHOCO;CEREALES;ARROZ SECANO MANUAL;51937,5
CHOCO;CEREALES;MAIZ TRADICIONAL;38210,5
CHOCO;FRUTALES;AGUACATE;513
CHOCO;FRUTALES;BANANITO;2008
CHOCO;FRUTALES;BANANO;2434
CHOCO;FRUTALES;BOROJO;8287
CHOCO;FRUTALES;CHONTADURO;11284
CHOCO;FRUTALES;COCO;2795
CHOCO;FRUTALES;LIMON;8
CHOCO;FRUTALES;LIMON PAJARITO;101
CHOCO;FRUTALES;LULO;104
CHOCO;FRUTALES;MANGO;120
CHOCO;FRUTALES;MARACUYA;1
CHOCO;FRUTALES;MORA;42
CHOCO;FRUTALES;NARANJA;60
CHOCO;FRUTALES;PI헤;1821
CHOCO;FRUTALES;TOMATE DE ARBOL;12
CHOCO;FRUTALES;ZAPOTE;80
CHOCO;HORTALIZAS;AJI;11
CHOCO;HORTALIZAS;CEBOLLA DE RAMA;226
CHOCO;HORTALIZAS;CILANTRO;75,5
CHOCO;HORTALIZAS;HORTALIZAS VARIAS;50
CHOCO;HORTALIZAS;TOMATE;54
CHOCO;LEGUMINOSAS;FRIJOL;152,5
CHOCO;OLEAGINOSAS;PALMA DE ACEITE;36191
CHOCO;OTROS PERMANENTES;CACAO;19953
CHOCO;OTROS PERMANENTES;CAFE;1115
CHOCO;OTROS PERMANENTES;CA헤 PANELERA;12233
CHOCO;PLANTAS AROMATICAS, CONDIMENTARIAS Y MEDICINALES;ACHIOTE (BIJA);625
CHOCO;TUBERCULOS Y PLATANOS;ACHIN;4702
CHOCO;TUBERCULOS Y PLATANOS;헤ME;2375
CHOCO;TUBERCULOS Y PLATANOS;PAPA;8
CHOCO;TUBERCULOS Y PLATANOS;PAPA CRIOLLA;8
CHOCO;TUBERCULOS Y PLATANOS;PLATANO;104743
CHOCO;TUBERCULOS Y PLATANOS;PLATANO EXPORTACION;5060
CHOCO;TUBERCULOS Y PLATANOS;YUCA;19676
CORDOBA;CEREALES;ARROZ RIEGO;14780,5
CORDOBA;CEREALES;ARROZ SECANO MANUAL;49479
CORDOBA;CEREALES;ARROZ SECANO MECANIZADO;33509,5
CORDOBA;CEREALES;MAIZ TECNIFICADO;154066
CORDOBA;CEREALES;MAIZ TRADICIONAL;118573
CORDOBA;CEREALES;SORGO;18
CORDOBA;FIBRAS;ALGODON;154213
CORDOBA;FIBRAS;CA헤 FLECHA;1131
CORDOBA;FORESTALES;CAUCHO;9653
CORDOBA;FRUTALES;AGUACATE;23
CORDOBA;FRUTALES;COCO;10260
CORDOBA;FRUTALES;GUANABANA;92
CORDOBA;FRUTALES;GUAYABA;687
CORDOBA;FRUTALES;LIMON;187
CORDOBA;FRUTALES;MANGO;3896
CORDOBA;FRUTALES;MARACUYA;4325
CORDOBA;FRUTALES;MARA헲N;3320
CORDOBA;FRUTALES;NARANJA;1493
CORDOBA;FRUTALES;NISPERO;76
CORDOBA;FRUTALES;PAPAYA;5277
CORDOBA;FRUTALES;PATILLA;10857,5
CORDOBA;FRUTALES;PI헤;271
CORDOBA;FRUTALES;ZAPOTE;4
CORDOBA;HORTALIZAS;AHUYAMA;358,5
CORDOBA;HORTALIZAS;AJI;1005,5
CORDOBA;HORTALIZAS;AJI DULCE;3
CORDOBA;HORTALIZAS;BERENJENA;544
CORDOBA;HORTALIZAS;CALABAZA;10
CORDOBA;HORTALIZAS;COL;12,5
CORDOBA;HORTALIZAS;HORTALIZAS VARIAS;262
CORDOBA;HORTALIZAS;PEPINO COHOMBRO;226,5
CORDOBA;HORTALIZAS;TOMATE;124
CORDOBA;LEGUMINOSAS;FRIJOL;4131,5
CORDOBA;LEGUMINOSAS;HABICHUELA;143,5
CORDOBA;OLEAGINOSAS;AJONJOLI;2065
CORDOBA;OLEAGINOSAS;HIGUERILLA;2
CORDOBA;OLEAGINOSAS;PALMA DE ACEITE;1214
CORDOBA;OTROS PERMANENTES;CACAO;10811
CORDOBA;OTROS PERMANENTES;CA헤 PANELERA;1931
CORDOBA;TUBERCULOS Y PLATANOS;BATATA;30
CORDOBA;TUBERCULOS Y PLATANOS;헤ME;65992
CORDOBA;TUBERCULOS Y PLATANOS;헤ME DIAMANTE;160
CORDOBA;TUBERCULOS Y PLATANOS;PLATANO;138270
CORDOBA;TUBERCULOS Y PLATANOS;YUCA;151945
CUNDINAMARCA;CEREALES;ARROZ RIEGO;8791,5
CUNDINAMARCA;CEREALES;ARROZ SECANO MANUAL;120
CUNDINAMARCA;CEREALES;ARROZ SECANO MECANIZADO;9080
CUNDINAMARCA;CEREALES;AVENA;437,5
CUNDINAMARCA;CEREALES;CEBADA;1535
CUNDINAMARCA;CEREALES;MAIZ FORRAJERO;42
CUNDINAMARCA;CEREALES;MAIZ TECNIFICADO;1977,5
CUNDINAMARCA;CEREALES;MAIZ TRADICIONAL;112018,5
CUNDINAMARCA;CEREALES;QUINUA;4
CUNDINAMARCA;CEREALES;SORGO;8987,5
CUNDINAMARCA;CEREALES;TRIGO;456
CUNDINAMARCA;FIBRAS;ALGODON;3213
CUNDINAMARCA;FLORES Y FOLLAJES;ANTURIO;272
CUNDINAMARCA;FLORES Y FOLLAJES;CLAVEL;245
CUNDINAMARCA;FLORES Y FOLLAJES;FLORES Y FOLLAJES;319
CUNDINAMARCA;FLORES Y FOLLAJES;GIRASOL;523,5
CUNDINAMARCA;FLORES Y FOLLAJES;GLADIOLO;214
CUNDINAMARCA;FLORES Y FOLLAJES;HELECHO;462
CUNDINAMARCA;FLORES Y FOLLAJES;HELECHO CUERO;195
CUNDINAMARCA;FLORES Y FOLLAJES;HELICONIA;217
CUNDINAMARCA;FLORES Y FOLLAJES;PALMA ROBELINA;72
CUNDINAMARCA;FLORES Y FOLLAJES;POMPON Y CRISANTEMO;10
CUNDINAMARCA;FLORES Y FOLLAJES;ROSA;377
CUNDINAMARCA;FLORES Y FOLLAJES;TREE FERN;32
CUNDINAMARCA;FORESTALES;CAUCHO;2267
CUNDINAMARCA;FORESTALES;PLANTULAS;64
CUNDINAMARCA;FRUTALES;AGUACATE;2317
CUNDINAMARCA;FRUTALES;ARANDANO;2
CUNDINAMARCA;FRUTALES;ARAZA;35
CUNDINAMARCA;FRUTALES;BANANO;27298
CUNDINAMARCA;FRUTALES;CADUCIFOLIOS;649
CUNDINAMARCA;FRUTALES;CHIRIMOYA;8
CUNDINAMARCA;FRUTALES;CIRUELA;23
CUNDINAMARCA;FRUTALES;CITRICOS;33916
CUNDINAMARCA;FRUTALES;CURUBA;567
CUNDINAMARCA;FRUTALES;DURAZNO;1373
CUNDINAMARCA;FRUTALES;FEIJOA;36
CUNDINAMARCA;FRUTALES;FRAMBUESA;6
CUNDINAMARCA;FRUTALES;FRESA;4960
CUNDINAMARCA;FRUTALES;FRUTALES VARIOS;12
CUNDINAMARCA;FRUTALES;GRANADILLA;3967
CUNDINAMARCA;FRUTALES;GUANABANA;738
CUNDINAMARCA;FRUTALES;GUAYABA;1576
CUNDINAMARCA;FRUTALES;GULUPA;3279
CUNDINAMARCA;FRUTALES;LIMON;256
CUNDINAMARCA;FRUTALES;LULO;1174
CUNDINAMARCA;FRUTALES;MANDARINA;6367
CUNDINAMARCA;FRUTALES;MANGO;49986
CUNDINAMARCA;FRUTALES;MANGO INJERTO;120
CUNDINAMARCA;FRUTALES;MANZANA;15
CUNDINAMARCA;FRUTALES;MARACUYA;1036
CUNDINAMARCA;FRUTALES;MORA;22441
CUNDINAMARCA;FRUTALES;NARANJA;18897
CUNDINAMARCA;FRUTALES;PAPAYA;130
CUNDINAMARCA;FRUTALES;PATILLA;2
CUNDINAMARCA;FRUTALES;PI헤;3043
CUNDINAMARCA;FRUTALES;PITAHAYA;271
CUNDINAMARCA;FRUTALES;TOMATE DE ARBOL;16185
CUNDINAMARCA;FRUTALES;UCHUVA;2021
CUNDINAMARCA;FRUTALES;ZAPOTE;83
CUNDINAMARCA;HORTALIZAS;ACELGA;265,5
CUNDINAMARCA;HORTALIZAS;AHUYAMA;1843,5
CUNDINAMARCA;HORTALIZAS;AJO;406
CUNDINAMARCA;HORTALIZAS;ALCACHOFA;1
CUNDINAMARCA;HORTALIZAS;APIO;1253,5
CUNDINAMARCA;HORTALIZAS;BROCOLI;1411,5
CUNDINAMARCA;HORTALIZAS;CALABACIN;152,5
CUNDINAMARCA;HORTALIZAS;CALABAZA;631,5
CUNDINAMARCA;HORTALIZAS;CEBOLLA DE BULBO;10831
CUNDINAMARCA;HORTALIZAS;CEBOLLA DE RAMA;203,5
CUNDINAMARCA;HORTALIZAS;CEBOLLIN;0
CUNDINAMARCA;HORTALIZAS;CILANTRO;2347,5
CUNDINAMARCA;HORTALIZAS;COLIFLOR;453,5
CUNDINAMARCA;HORTALIZAS;ESPINACA;1096
CUNDINAMARCA;HORTALIZAS;GUATILA;39,5
CUNDINAMARCA;HORTALIZAS;HORTALIZAS VARIAS;2140,5
CUNDINAMARCA;HORTALIZAS;LECHUGA;8195
CUNDINAMARCA;HORTALIZAS;PEPINO COHOMBRO;432,5
CUNDINAMARCA;HORTALIZAS;PEPINO GUISO;1145
CUNDINAMARCA;HORTALIZAS;PIMENTON;666,5
CUNDINAMARCA;HORTALIZAS;PUERRO;8
CUNDINAMARCA;HORTALIZAS;RABANO;31,5
CUNDINAMARCA;HORTALIZAS;REMOLACHA;397,5
CUNDINAMARCA;HORTALIZAS;REPOLLO;2998,5
CUNDINAMARCA;HORTALIZAS;TOMATE;6678
CUNDINAMARCA;HORTALIZAS;TOMATE INVERNADERO;382,5
CUNDINAMARCA;HORTALIZAS;ZANAHORIA;14433,5
CUNDINAMARCA;LEGUMINOSAS;ARVEJA;27850
CUNDINAMARCA;LEGUMINOSAS;FRIJOL;43170
CUNDINAMARCA;LEGUMINOSAS;GARBANZO;1
CUNDINAMARCA;LEGUMINOSAS;HABA;290,5
CUNDINAMARCA;LEGUMINOSAS;HABICHUELA;10005
CUNDINAMARCA;LEGUMINOSAS;SOYA;435
CUNDINAMARCA;OLEAGINOSAS;PALMA DE ACEITE;31743
CUNDINAMARCA;OTROS PERMANENTES;CACAO;26575
CUNDINAMARCA;OTROS PERMANENTES;CAFE;286524
CUNDINAMARCA;OTROS PERMANENTES;CA헤 MIEL;636
CUNDINAMARCA;OTROS PERMANENTES;CA헤 PANELERA;268364
CUNDINAMARCA;PLANTAS AROMATICAS, CONDIMENTARIAS Y MEDICINALES;ALBAHACA;49,5
CUNDINAMARCA;PLANTAS AROMATICAS, CONDIMENTARIAS Y MEDICINALES;ENELDO;0
CUNDINAMARCA;PLANTAS AROMATICAS, CONDIMENTARIAS Y MEDICINALES;FLOR DE JAMAICA;24
CUNDINAMARCA;PLANTAS AROMATICAS, CONDIMENTARIAS Y MEDICINALES;LIMONARIA;54
CUNDINAMARCA;PLANTAS AROMATICAS, CONDIMENTARIAS Y MEDICINALES;MENTA;143
CUNDINAMARCA;PLANTAS AROMATICAS, CONDIMENTARIAS Y MEDICINALES;OREGANO;3
CUNDINAMARCA;PLANTAS AROMATICAS, CONDIMENTARIAS Y MEDICINALES;PEREJIL;32
CUNDINAMARCA;PLANTAS AROMATICAS, CONDIMENTARIAS Y MEDICINALES;PLANTAS AROMATICAS;421,5
CUNDINAMARCA;PLANTAS AROMATICAS, CONDIMENTARIAS Y MEDICINALES;ROMERO;17
CUNDINAMARCA;PLANTAS AROMATICAS, CONDIMENTARIAS Y MEDICINALES;RUDA;43
CUNDINAMARCA;PLANTAS AROMATICAS, CONDIMENTARIAS Y MEDICINALES;RUSCUS;394
CUNDINAMARCA;PLANTAS AROMATICAS, CONDIMENTARIAS Y MEDICINALES;SABILA;107
CUNDINAMARCA;PLANTAS AROMATICAS, CONDIMENTARIAS Y MEDICINALES;TOMILLO;84
CUNDINAMARCA;TUBERCULOS Y PLATANOS;ARRACACHA;2722
CUNDINAMARCA;TUBERCULOS Y PLATANOS;PAPA;220797
CUNDINAMARCA;TUBERCULOS Y PLATANOS;PAPA CRIOLLA;13359,5
CUNDINAMARCA;TUBERCULOS Y PLATANOS;PLATANO;50386
CUNDINAMARCA;TUBERCULOS Y PLATANOS;SAGU;3860
CUNDINAMARCA;TUBERCULOS Y PLATANOS;YACON;6
CUNDINAMARCA;TUBERCULOS Y PLATANOS;YUCA;17437
GUAINIA;CEREALES;MAIZ TRADICIONAL;1387
GUAINIA;OTROS PERMANENTES;CACAO;1624
GUAINIA;TUBERCULOS Y PLATANOS;PLATANO;2821
