DEPARTAMENTO;"GRUPO 
QUINDIO;LEGUMINOSAS;HABICHUELA;188
QUINDIO;LEGUMINOSAS;SOYA;31
QUINDIO;OTROS PERMANENTES;CACAO;494
QUINDIO;OTROS PERMANENTES;CAFE;153349
QUINDIO;OTROS PERMANENTES;CA헤 AZUCARERA;1069
QUINDIO;OTROS PERMANENTES;CA헤 PANELERA;1886
QUINDIO;OTROS TRANSITORIOS;TABACO RUBIO;175
QUINDIO;PLANTAS AROMATICAS, CONDIMENTARIAS Y MEDICINALES;CURCUMA;45
QUINDIO;PLANTAS AROMATICAS, CONDIMENTARIAS Y MEDICINALES;PLANTAS AROMATICAS;36
QUINDIO;PLANTAS AROMATICAS, CONDIMENTARIAS Y MEDICINALES;RUSCUS;4
QUINDIO;PLANTAS AROMATICAS, CONDIMENTARIAS Y MEDICINALES;SABILA;9
QUINDIO;TUBERCULOS Y PLATANOS;ARRACACHA;43
QUINDIO;TUBERCULOS Y PLATANOS;PAPA;128,5
QUINDIO;TUBERCULOS Y PLATANOS;PLATANO;192398
QUINDIO;TUBERCULOS Y PLATANOS;YUCA;4149
RISARALDA;CEREALES;MAIZ TECNIFICADO;3006
RISARALDA;CEREALES;MAIZ TRADICIONAL;4608
RISARALDA;FIBRAS;ESTROPAJO;35
RISARALDA;FIBRAS;FIQUE;992
RISARALDA;FLORES Y FOLLAJES;FLORES Y FOLLAJES;1466
RISARALDA;FRUTALES;AGUACATE;7227
RISARALDA;FRUTALES;BANANITO;2150
RISARALDA;FRUTALES;BANANO;4649
RISARALDA;FRUTALES;BOROJO;54
RISARALDA;FRUTALES;CHONTADURO;1802
RISARALDA;FRUTALES;FRESA;2
RISARALDA;FRUTALES;GRANADILLA;875
RISARALDA;FRUTALES;GUANABANA;1000
RISARALDA;FRUTALES;GUAYABA PERA;449
RISARALDA;FRUTALES;LIMA TAHITI;418
RISARALDA;FRUTALES;LULO;1866
RISARALDA;FRUTALES;MACADAMIA;16
RISARALDA;FRUTALES;MANDARINA;607
RISARALDA;FRUTALES;MANGOSTINO;4
RISARALDA;FRUTALES;MARACUYA;10
RISARALDA;FRUTALES;MORA;2889
RISARALDA;FRUTALES;NARANJA;4054
RISARALDA;FRUTALES;PAPAYA;25
RISARALDA;FRUTALES;PI헤;1601
RISARALDA;FRUTALES;PITAHAYA;15
RISARALDA;FRUTALES;TOMATE DE ARBOL;741
RISARALDA;HORTALIZAS;CEBOLLA DE RAMA;1857
RISARALDA;HORTALIZAS;ESPARRAGO;126
RISARALDA;HORTALIZAS;HORTALIZAS VARIAS;123
RISARALDA;HORTALIZAS;PEPINO COHOMBRO;39
RISARALDA;HORTALIZAS;PIMENTON;26,5
RISARALDA;HORTALIZAS;TOMATE;1078,5
RISARALDA;HORTALIZAS;TOMATE INVERNADERO;293
RISARALDA;HORTALIZAS;ZANAHORIA;2,5
RISARALDA;LEGUMINOSAS;ARVEJA;74,5
RISARALDA;LEGUMINOSAS;FRIJOL;2677
RISARALDA;LEGUMINOSAS;HABICHUELA;113,5
RISARALDA;OTROS PERMANENTES;CACAO;7028
RISARALDA;OTROS PERMANENTES;CAFE;324115
RISARALDA;OTROS PERMANENTES;CA헤 AZUCARERA;16151
RISARALDA;OTROS PERMANENTES;CA헤 PANELERA;24938
RISARALDA;OTROS TRANSITORIOS;TABACO RUBIO;6
RISARALDA;PLANTAS AROMATICAS, CONDIMENTARIAS Y MEDICINALES;PLANTAS AROMATICAS;85
RISARALDA;PLANTAS AROMATICAS, CONDIMENTARIAS Y MEDICINALES;PLANTAS AROMATICAS Y MEDICINALES;56
RISARALDA;PLANTAS AROMATICAS, CONDIMENTARIAS Y MEDICINALES;SABILA;22
RISARALDA;TUBERCULOS Y PLATANOS;ARRACACHA;65
RISARALDA;TUBERCULOS Y PLATANOS;PAPA;5
RISARALDA;TUBERCULOS Y PLATANOS;PLATANO;129984
RISARALDA;TUBERCULOS Y PLATANOS;PLATANO EXPORTACION;131
RISARALDA;TUBERCULOS Y PLATANOS;YUCA;1260
SAN ANDRES Y PROVIDENCIA;CEREALES;MAIZ TRADICIONAL;0
SAN ANDRES Y PROVIDENCIA;FRUTALES;COCO;8
SAN ANDRES Y PROVIDENCIA;FRUTALES;PAPAYA;1
SAN ANDRES Y PROVIDENCIA;FRUTALES;PATILLA;0
SAN ANDRES Y PROVIDENCIA;HORTALIZAS;BERENJENA;0
SAN ANDRES Y PROVIDENCIA;HORTALIZAS;PEPINO COHOMBRO;0
SAN ANDRES Y PROVIDENCIA;OTROS PERMANENTES;CA헤 MIEL;0
SAN ANDRES Y PROVIDENCIA;TUBERCULOS Y PLATANOS;BATATA;1
SAN ANDRES Y PROVIDENCIA;TUBERCULOS Y PLATANOS;MALANGA;0
SAN ANDRES Y PROVIDENCIA;TUBERCULOS Y PLATANOS;PLATANO;0
SAN ANDRES Y PROVIDENCIA;TUBERCULOS Y PLATANOS;YUCA;4
SANTANDER;CEREALES;ARROZ RIEGO;3956,5
SANTANDER;CEREALES;ARROZ SECANO MANUAL;1635
SANTANDER;CEREALES;ARROZ SECANO MECANIZADO;204
SANTANDER;CEREALES;AVENA;60
SANTANDER;CEREALES;CEBADA;326,5
SANTANDER;CEREALES;MAIZ FORRAJERO;117
SANTANDER;CEREALES;MAIZ TECNIFICADO;6783,5
SANTANDER;CEREALES;MAIZ TRADICIONAL;61527
SANTANDER;CEREALES;MILLO;735
SANTANDER;CEREALES;SORGO;1071
SANTANDER;CEREALES;TRIGO;910
SANTANDER;FIBRAS;ESTROPAJO;1
SANTANDER;FIBRAS;FIQUE;18775
SANTANDER;FLORES Y FOLLAJES;HELICONIA;79
SANTANDER;FLORES Y FOLLAJES;ORQUIDEA;1
SANTANDER;FORESTALES;CAUCHO;49107
SANTANDER;FRUTALES;AGUACATE;14455
SANTANDER;FRUTALES;BADEA;30
SANTANDER;FRUTALES;BANANITO;3032
SANTANDER;FRUTALES;BANANO;8583
SANTANDER;FRUTALES;CADUCIFOLIOS;34
SANTANDER;FRUTALES;CHIRIMOYA;181
SANTANDER;FRUTALES;CITRICOS;23324
SANTANDER;FRUTALES;CURUBA;307
SANTANDER;FRUTALES;DURAZNO;248
SANTANDER;FRUTALES;FEIJOA;30
SANTANDER;FRUTALES;FRESA;37
SANTANDER;FRUTALES;FRUTALES VARIOS;127
SANTANDER;FRUTALES;GRANADILLA;215
SANTANDER;FRUTALES;GUANABANA;2284
SANTANDER;FRUTALES;GUAYABA;24906
SANTANDER;FRUTALES;GUAYABA PERA;2147
SANTANDER;FRUTALES;GULUPA;137
SANTANDER;FRUTALES;LIMA TAHITI;877
SANTANDER;FRUTALES;LIMON;3038
SANTANDER;FRUTALES;LIMON TAHITI;1174
SANTANDER;FRUTALES;LULO;2494
SANTANDER;FRUTALES;MAMONCILLO;5
SANTANDER;FRUTALES;MANDARINA;28177
SANTANDER;FRUTALES;MANGO;542
SANTANDER;FRUTALES;MARACUYA;2176
SANTANDER;FRUTALES;MELON;1459
SANTANDER;FRUTALES;MORA;10278
SANTANDER;FRUTALES;NARANJA;11513
SANTANDER;FRUTALES;NISPERO;10
SANTANDER;FRUTALES;NONI;6
SANTANDER;FRUTALES;PAPAYA;1139
SANTANDER;FRUTALES;PATILLA;954,5
SANTANDER;FRUTALES;PI헤;47675
SANTANDER;FRUTALES;PITAHAYA;691
SANTANDER;FRUTALES;TANGELO MINEOLA;23
SANTANDER;FRUTALES;TOMATE DE ARBOL;951
SANTANDER;FRUTALES;UCHUVA;2
SANTANDER;FRUTALES;UVA;29
SANTANDER;FRUTALES;ZAPOTE;5
SANTANDER;HORTALIZAS;ACELGA;14,5
SANTANDER;HORTALIZAS;AHUYAMA;1189,5
SANTANDER;HORTALIZAS;AJI;138,5
SANTANDER;HORTALIZAS;AJO;590
SANTANDER;HORTALIZAS;APIO;119
SANTANDER;HORTALIZAS;CEBOLLA DE BULBO;787
SANTANDER;HORTALIZAS;CEBOLLA DE RAMA;6489,5
SANTANDER;HORTALIZAS;CILANTRO;79
SANTANDER;HORTALIZAS;HORTALIZAS VARIAS;959,5
SANTANDER;HORTALIZAS;LECHUGA;13,5
SANTANDER;HORTALIZAS;PEPINO COHOMBRO;624,5
SANTANDER;HORTALIZAS;PIMENTON;1550
SANTANDER;HORTALIZAS;REPOLLO;27
SANTANDER;HORTALIZAS;TOMATE;5508,5
SANTANDER;HORTALIZAS;TOMATE INVERNADERO;6,5
SANTANDER;HORTALIZAS;ZANAHORIA;42,5
SANTANDER;LEGUMINOSAS;ARVEJA;2130
SANTANDER;LEGUMINOSAS;FRIJOL;33114
SANTANDER;LEGUMINOSAS;HABA;24
SANTANDER;LEGUMINOSAS;HABICHUELA;1994
SANTANDER;OLEAGINOSAS;PALMA DE ACEITE;391557
SANTANDER;OTROS PERMANENTES;CACAO;274788
SANTANDER;OTROS PERMANENTES;CAFE;259463
SANTANDER;OTROS PERMANENTES;CA헤 MIEL;12
SANTANDER;OTROS PERMANENTES;CA헤 PANELERA;151377
SANTANDER;OTROS PERMANENTES;TABACO NEGRO;15248
SANTANDER;OTROS TRANSITORIOS;TABACO RUBIO;17359,5
SANTANDER;PLANTAS AROMATICAS, CONDIMENTARIAS Y MEDICINALES;CALENDULA;0
SANTANDER;PLANTAS AROMATICAS, CONDIMENTARIAS Y MEDICINALES;PLANTAS AROMATICAS;0
SANTANDER;PLANTAS AROMATICAS, CONDIMENTARIAS Y MEDICINALES;SABILA;165
SANTANDER;TUBERCULOS Y PLATANOS;ARRACACHA;1610
SANTANDER;TUBERCULOS Y PLATANOS;PAPA;25429
SANTANDER;TUBERCULOS Y PLATANOS;PAPA CRIOLLA;459
SANTANDER;TUBERCULOS Y PLATANOS;PLATANO;81947
SANTANDER;TUBERCULOS Y PLATANOS;YUCA;64552
SUCRE;CEREALES;ARROZ SECANO MANUAL;33262,5
SUCRE;CEREALES;ARROZ SECANO MECANIZADO;115292
SUCRE;CEREALES;MAIZ TECNIFICADO;65518
SUCRE;CEREALES;MAIZ TRADICIONAL;35377
SUCRE;CEREALES;SORGO;1125
SUCRE;FIBRAS;ALGODON;16017
SUCRE;FIBRAS;CA헤 FLECHA;250
SUCRE;FRUTALES;AGUACATE;3121
SUCRE;FRUTALES;COCO;3674
SUCRE;FRUTALES;GUAYABA;150
SUCRE;FRUTALES;GUAYABA PERA;10
SUCRE;FRUTALES;LIMON;89
SUCRE;FRUTALES;MANGO;1247
SUCRE;FRUTALES;MARACUYA;314
SUCRE;FRUTALES;MELON;666
SUCRE;FRUTALES;NARANJA;690
SUCRE;FRUTALES;PAPAYA;165
SUCRE;FRUTALES;PATILLA;4797,5
SUCRE;FRUTALES;PI헤;31
SUCRE;FRUTALES;ZAPOTE;400
SUCRE;HORTALIZAS;AHUYAMA;410
SUCRE;HORTALIZAS;AJI;710,5
SUCRE;HORTALIZAS;BERENJENA;263,5
SUCRE;HORTALIZAS;COL;37,5
SUCRE;HORTALIZAS;PEPINO COHOMBRO;27
SUCRE;LEGUMINOSAS;FRIJOL;1264
SUCRE;LEGUMINOSAS;HABICHUELA;99,5
SUCRE;OLEAGINOSAS;AJONJOLI;2638,5
SUCRE;OLEAGINOSAS;PALMA DE ACEITE;1443
SUCRE;OTROS PERMANENTES;CACAO;774
SUCRE;OTROS PERMANENTES;CA헤 PANELERA;1724
SUCRE;OTROS PERMANENTES;TABACO NEGRO;4913
SUCRE;OTROS TRANSITORIOS;TABACO RUBIO;1280
SUCRE;TUBERCULOS Y PLATANOS;BATATA;92
SUCRE;TUBERCULOS Y PLATANOS;헤ME;29156
SUCRE;TUBERCULOS Y PLATANOS;헤ME ESPINO;3475
SUCRE;TUBERCULOS Y PLATANOS;PLATANO;8503
SUCRE;TUBERCULOS Y PLATANOS;YUCA;115491
SUCRE;TUBERCULOS Y PLATANOS;YUCA INDUSTRIAL;7754
TOLIMA;CEREALES;ARROZ RIEGO;380049
TOLIMA;CEREALES;MAIZ FORRAJERO;47,5
TOLIMA;CEREALES;MAIZ TECNIFICADO;75221,5
TOLIMA;CEREALES;MAIZ TRADICIONAL;62277,5
TOLIMA;CEREALES;SORGO;29713
TOLIMA;FIBRAS;ALGODON;53019
TOLIMA;FIBRAS;ESTROPAJO;58
TOLIMA;FLORES Y FOLLAJES;HELICONIA;27
TOLIMA;FRUTALES;AGUACATE;47998
TOLIMA;FRUTALES;ANON;860
TOLIMA;FRUTALES;BANANITO;1220
TOLIMA;FRUTALES;BANANO;16050
TOLIMA;FRUTALES;BREVO;101
TOLIMA;FRUTALES;CHIRIMOYA;10
TOLIMA;FRUTALES;CHOLUPA;794
TOLIMA;FRUTALES;CIRUELA;1236
TOLIMA;FRUTALES;CURUBA;1797
TOLIMA;FRUTALES;GRANADILLA;1261
TOLIMA;FRUTALES;GUANABANA;4476
TOLIMA;FRUTALES;GUAYABA;8351
TOLIMA;FRUTALES;GULUPA;62
TOLIMA;FRUTALES;LIMA TAHITI;1120
TOLIMA;FRUTALES;LIMON;18137
TOLIMA;FRUTALES;LULO;3894
TOLIMA;FRUTALES;MAMONCILLO;126
TOLIMA;FRUTALES;MANDARINA;1214
TOLIMA;FRUTALES;MANGO;25919
TOLIMA;FRUTALES;MANGOSTINO;297
TOLIMA;FRUTALES;MARACUYA;763
TOLIMA;FRUTALES;MELON;134,5
TOLIMA;FRUTALES;MORA;3018
TOLIMA;FRUTALES;NARANJA;9945
TOLIMA;FRUTALES;PAPAYA;1993
TOLIMA;FRUTALES;PATILLA;1030
TOLIMA;FRUTALES;PI헤;399
TOLIMA;FRUTALES;PITAHAYA;143
TOLIMA;FRUTALES;TOMATE DE ARBOL;4070
TOLIMA;FRUTALES;TORONJA;2
TOLIMA;FRUTALES;UCHUVA;91
TOLIMA;HORTALIZAS;ACELGA;5
TOLIMA;HORTALIZAS;AHUYAMA;1443
TOLIMA;HORTALIZAS;AJI;3
TOLIMA;HORTALIZAS;CEBOLLA DE BULBO;130
TOLIMA;HORTALIZAS;CEBOLLA DE RAMA;577
TOLIMA;HORTALIZAS;CILANTRO;1228
TOLIMA;HORTALIZAS;HORTALIZAS VARIAS;25
TOLIMA;HORTALIZAS;LECHUGA;2
TOLIMA;HORTALIZAS;PEPINO COHOMBRO;128,5
TOLIMA;HORTALIZAS;PEPINO GUISO;210
TOLIMA;HORTALIZAS;PIMENTON;335
TOLIMA;HORTALIZAS;REMOLACHA;30
TOLIMA;HORTALIZAS;REPOLLO;281
TOLIMA;HORTALIZAS;TOMATE;3286,5
TOLIMA;HORTALIZAS;ZANAHORIA;907,5
TOLIMA;LEGUMINOSAS;ARVEJA;9969
TOLIMA;LEGUMINOSAS;FRIJOL;50427,5
TOLIMA;LEGUMINOSAS;HABICHUELA;2306,5
TOLIMA;LEGUMINOSAS;MANI;5767,5
TOLIMA;OLEAGINOSAS;AJONJOLI;825,5
TOLIMA;OLEAGINOSAS;PALMA DE ACEITE;192
TOLIMA;OTROS PERMANENTES;CACAO;60335
TOLIMA;OTROS PERMANENTES;CAFE;643761
TOLIMA;OTROS PERMANENTES;CA헤 PANELERA;81781
TOLIMA;OTROS PERMANENTES;TABACO NEGRO;185
TOLIMA;OTROS TRANSITORIOS;TABACO RUBIO;339
TOLIMA;PLANTAS AROMATICAS, CONDIMENTARIAS Y MEDICINALES;ALBAHACA;33
TOLIMA;PLANTAS AROMATICAS, CONDIMENTARIAS Y MEDICINALES;FLOR DE JAMAICA;379
TOLIMA;PLANTAS AROMATICAS, CONDIMENTARIAS Y MEDICINALES;PLANTAS AROMATICAS;5
TOLIMA;TUBERCULOS Y PLATANOS;ACHIRA;4
TOLIMA;TUBERCULOS Y PLATANOS;ARRACACHA;22076
TOLIMA;TUBERCULOS Y PLATANOS;CACHACO;10630
TOLIMA;TUBERCULOS Y PLATANOS;PAPA;10823
TOLIMA;TUBERCULOS Y PLATANOS;PAPA CRIOLLA;1325
TOLIMA;TUBERCULOS Y PLATANOS;PLATANO;142659
TOLIMA;TUBERCULOS Y PLATANOS;YUCA;16047
VALLE DEL CAUCA;CEREALES;ARROZ RIEGO;19171,5
VALLE DEL CAUCA;CEREALES;ARROZ SECANO MECANIZADO;261
VALLE DEL CAUCA;CEREALES;MAIZ FORRAJERO;3
VALLE DEL CAUCA;CEREALES;MAIZ TECNIFICADO;81843,5
VALLE DEL CAUCA;CEREALES;MAIZ TRADICIONAL;15603,5
VALLE DEL CAUCA;CEREALES;SORGO;9869,5
VALLE DEL CAUCA;FIBRAS;ALGODON;2618
VALLE DEL CAUCA;FIBRAS;IRACA;78
VALLE DEL CAUCA;FLORES Y FOLLAJES;ANTURIO;36
VALLE DEL CAUCA;FLORES Y FOLLAJES;FLORES Y FOLLAJES;11
VALLE DEL CAUCA;FLORES Y FOLLAJES;GIRASOL;10,5
VALLE DEL CAUCA;FLORES Y FOLLAJES;HELICONIA;48
VALLE DEL CAUCA;FLORES Y FOLLAJES;POMPON Y CRISANTEMO;0
VALLE DEL CAUCA;FRUTALES;AGUACATE;9335
VALLE DEL CAUCA;FRUTALES;BANANITO;2042
VALLE DEL CAUCA;FRUTALES;BANANO;43760
VALLE DEL CAUCA;FRUTALES;BOROJO;4901
VALLE DEL CAUCA;FRUTALES;BREVO;17
VALLE DEL CAUCA;FRUTALES;CHONTADURO;21005
VALLE DEL CAUCA;FRUTALES;CIRUELA;54
VALLE DEL CAUCA;FRUTALES;CITRICOS;31269
VALLE DEL CAUCA;FRUTALES;COCO;1947
VALLE DEL CAUCA;FRUTALES;CURUBA;382
VALLE DEL CAUCA;FRUTALES;DURAZNO;95
VALLE DEL CAUCA;FRUTALES;FRESA;14
VALLE DEL CAUCA;FRUTALES;GRANADILLA;1116
VALLE DEL CAUCA;FRUTALES;GUANABANA;3661
VALLE DEL CAUCA;FRUTALES;GUAYABA;5433
VALLE DEL CAUCA;FRUTALES;GUAYABA MANZANA;62
VALLE DEL CAUCA;FRUTALES;GUAYABA PERA;3098
VALLE DEL CAUCA;FRUTALES;GULUPA;13
VALLE DEL CAUCA;FRUTALES;LIMA TAHITI;1
VALLE DEL CAUCA;FRUTALES;LIMON;1174
VALLE DEL CAUCA;FRUTALES;LULO;6617
VALLE DEL CAUCA;FRUTALES;MACADAMIA;282
VALLE DEL CAUCA;FRUTALES;MANDARINA;1082
VALLE DEL CAUCA;FRUTALES;MANGO;987
VALLE DEL CAUCA;FRUTALES;MANZANA;25
VALLE DEL CAUCA;FRUTALES;MARACUYA;6514
VALLE DEL CAUCA;FRUTALES;MELON;2323
VALLE DEL CAUCA;FRUTALES;MORA;4826
VALLE DEL CAUCA;FRUTALES;NARANJA;2061
VALLE DEL CAUCA;FRUTALES;PAPAYA;8083
VALLE DEL CAUCA;FRUTALES;PATILLA;10,5
VALLE DEL CAUCA;FRUTALES;PI헤;9322
VALLE DEL CAUCA;FRUTALES;PITAHAYA;869
VALLE DEL CAUCA;FRUTALES;TOMATE DE ARBOL;1669
VALLE DEL CAUCA;FRUTALES;UVA;14001
VALLE DEL CAUCA;FRUTALES;ZAPOTE;364
VALLE DEL CAUCA;HORTALIZAS;ACELGA;16
VALLE DEL CAUCA;HORTALIZAS;AHUYAMA;1969,5
VALLE DEL CAUCA;HORTALIZAS;AJI;993
VALLE DEL CAUCA;HORTALIZAS;BERENJENA;146,5
VALLE DEL CAUCA;HORTALIZAS;CALABACIN;1
VALLE DEL CAUCA;HORTALIZAS;CEBOLLA DE BULBO;484
VALLE DEL CAUCA;HORTALIZAS;CEBOLLA DE RAMA;2417
VALLE DEL CAUCA;HORTALIZAS;CILANTRO;1319
VALLE DEL CAUCA;HORTALIZAS;HORTALIZAS VARIAS;4
VALLE DEL CAUCA;HORTALIZAS;LECHUGA;341
VALLE DEL CAUCA;HORTALIZAS;PEPINO COHOMBRO;1010
VALLE DEL CAUCA;HORTALIZAS;PEPINO GUISO;63,5
VALLE DEL CAUCA;HORTALIZAS;PIMENTON;2191
VALLE DEL CAUCA;HORTALIZAS;RABANO;77,5
VALLE DEL CAUCA;HORTALIZAS;REMOLACHA;23,5
VALLE DEL CAUCA;HORTALIZAS;REPOLLO;1348,5
VALLE DEL CAUCA;HORTALIZAS;TOMATE;6698
VALLE DEL CAUCA;HORTALIZAS;TOMATE INVERNADERO;24,5
VALLE DEL CAUCA;HORTALIZAS;ZANAHORIA;694,5
VALLE DEL CAUCA;LEGUMINOSAS;ARVEJA;933,5
VALLE DEL CAUCA;LEGUMINOSAS;FRIJOL LADERA;9503,5
VALLE DEL CAUCA;LEGUMINOSAS;FRIJOL PLANA;637,5
VALLE DEL CAUCA;LEGUMINOSAS;HABA;42,5
VALLE DEL CAUCA;LEGUMINOSAS;HABICHUELA;3041
VALLE DEL CAUCA;LEGUMINOSAS;MANI;0
VALLE DEL CAUCA;LEGUMINOSAS;SOYA;14976,5
VALLE DEL CAUCA;OTROS PERMANENTES;CACAO;6915
VALLE DEL CAUCA;OTROS PERMANENTES;CAFE;471082
VALLE DEL CAUCA;OTROS PERMANENTES;CA헤 AZUCARERA;994931
VALLE DEL CAUCA;OTROS PERMANENTES;CA헤 PANELERA;42141
VALLE DEL CAUCA;OTROS PERMANENTES;MORERA;83
VALLE DEL CAUCA;OTROS TRANSITORIOS;TABACO RUBIO;580
VALLE DEL CAUCA;PLANTAS AROMATICAS, CONDIMENTARIAS Y MEDICINALES;ACHIOTE (BIJA);9
VALLE DEL CAUCA;PLANTAS AROMATICAS, CONDIMENTARIAS Y MEDICINALES;CIMARRON;568
VALLE DEL CAUCA;PLANTAS AROMATICAS, CONDIMENTARIAS Y MEDICINALES;PEREJIL;55
VALLE DEL CAUCA;PLANTAS AROMATICAS, CONDIMENTARIAS Y MEDICINALES;PLANTAS AROMATICAS;542
VALLE DEL CAUCA;PLANTAS AROMATICAS, CONDIMENTARIAS Y MEDICINALES;SABILA;4
VALLE DEL CAUCA;PLANTAS AROMATICAS, CONDIMENTARIAS Y MEDICINALES;TE;300
VALLE DEL CAUCA;TUBERCULOS Y PLATANOS;ARRACACHA;2562
VALLE DEL CAUCA;TUBERCULOS Y PLATANOS;PAPA;1119
VALLE DEL CAUCA;TUBERCULOS Y PLATANOS;PAPA CHINA;1853
VALLE DEL CAUCA;TUBERCULOS Y PLATANOS;PAPA CRIOLLA;775
VALLE DEL CAUCA;TUBERCULOS Y PLATANOS;PLATANO;132803
VALLE DEL CAUCA;TUBERCULOS Y PLATANOS;YUCA;5566
VAUPES;CEREALES;ARROZ SECANO MANUAL;103,5
VAUPES;CEREALES;MAIZ TRADICIONAL;756
VAUPES;FRUTALES;CHONTADURO;1088
VAUPES;FRUTALES;COPOAZU;20
VAUPES;FRUTALES;FRUTALES VARIOS;11
VAUPES;FRUTALES;GUAMA;8
VAUPES;FRUTALES;MANDARINA;10
VAUPES;FRUTALES;NARANJA;10
VAUPES;FRUTALES;PI헤;458
VAUPES;FRUTALES;UVA CAIMARONA;48
VAUPES;FRUTALES;ZAPOTE;1
VAUPES;HORTALIZAS;AJI;16,5
VAUPES;HORTALIZAS;CEBOLLA DE RAMA;3,5
VAUPES;OTROS PERMANENTES;CA헤 MIEL;21
VAUPES;OTROS PERMANENTES;CA헤 PANELERA;3
VAUPES;TUBERCULOS Y PLATANOS;헤ME;16
VAUPES;TUBERCULOS Y PLATANOS;PLATANO;372
VAUPES;TUBERCULOS Y PLATANOS;YUCA;2095
VICHADA;CEREALES;ARROZ SECANO MANUAL;121
VICHADA;CEREALES;ARROZ SECANO MECANIZADO;1033,5
VICHADA;CEREALES;MAIZ TECNIFICADO;444
VICHADA;CEREALES;MAIZ TRADICIONAL;5112
VICHADA;FIBRAS;ALGODON;1280
VICHADA;FORESTALES;CAUCHO;1208
VICHADA;FRUTALES;AGUACATE;1
VICHADA;FRUTALES;BANANO;34
VICHADA;FRUTALES;GUAMA;37
VICHADA;FRUTALES;GUANABANA;361
VICHADA;FRUTALES;GUAYABA;447
VICHADA;FRUTALES;LIMON;187
VICHADA;FRUTALES;MANDARINA;185
VICHADA;FRUTALES;MANGO;265
VICHADA;FRUTALES;MARACUYA;6
VICHADA;FRUTALES;MARA헲N;1899
VICHADA;FRUTALES;MELON;66
VICHADA;FRUTALES;NARANJA;462
VICHADA;FRUTALES;NARANJA VALENCIA;10
VICHADA;FRUTALES;PAPAYA;61
VICHADA;FRUTALES;PATILLA;737
VICHADA;FRUTALES;PI헤;199
VICHADA;FRUTALES;TORONJA;51
VICHADA;HORTALIZAS;AHUYAMA;186
VICHADA;HORTALIZAS;AJI;21,5
VICHADA;HORTALIZAS;CILANTRO;4
VICHADA;HORTALIZAS;PEPINO COHOMBRO;21,5
VICHADA;HORTALIZAS;PIMENTON;19
VICHADA;HORTALIZAS;TOMATE;354
VICHADA;LEGUMINOSAS;FRIJOL;29
VICHADA;LEGUMINOSAS;HABICHUELA;12
VICHADA;LEGUMINOSAS;SOYA;6002,5
VICHADA;OLEAGINOSAS;PALMA DE ACEITE;5640
VICHADA;OTROS PERMANENTES;CACAO;916
VICHADA;OTROS PERMANENTES;CA헤 PANELERA;815
VICHADA;PLANTAS AROMATICAS, CONDIMENTARIAS Y MEDICINALES;FLOR DE JAMAICA;5
VICHADA;TUBERCULOS Y PLATANOS;BATATA;26,5
VICHADA;TUBERCULOS Y PLATANOS;PLATANO;2440
VICHADA;TUBERCULOS Y PLATANOS;YUCA;3802
